,ss_id,pv_datetime,generation
4328,26811,2020-09-18 19:00:00,0.0
4329,26811,2019-07-03 05:00:00,30.59256
4330,26811,2020-01-29 21:00:00,0.0
4331,26811,2020-11-29 03:00:00,0.0
4332,26811,2021-03-30 16:00:00,1133.8824
4333,26811,2021-09-19 18:00:00,15.72972
4334,26811,2019-05-21 18:00:00,773.8116
4335,26811,2021-03-12 20:00:00,0.0
4336,26811,2019-12-24 09:00:00,9.568908e-05
4337,26811,2018-06-10 19:00:00,257.1372
4338,26811,2018-06-18 21:00:00,0.0
4339,26811,2021-09-21 05:00:00,0.0
4340,26811,2019-01-11 06:00:00,0.0
4341,26811,2018-05-20 04:00:00,0.0
4342,26811,2019-04-15 14:00:00,1766.124
4343,26811,2020-10-13 17:00:00,0.0
4344,26811,2019-10-18 14:00:00,610.4496
4345,26811,2019-10-12 16:00:00,178.6032
4346,26811,2018-05-05 13:00:00,1642.812
4347,26811,2021-02-27 10:00:00,179.3016
4348,26811,2021-06-18 16:00:00,551.7048
4349,26811,2019-06-03 10:00:00,1157.4084
4350,26811,2018-11-20 13:00:00,184.3128
4351,26811,2019-01-27 03:00:00,0.0
4352,26811,2018-11-03 06:00:00,0.0
4353,26811,2018-12-15 08:00:00,0.0
4354,26811,2018-11-01 10:00:00,72.73632
4355,26811,2019-10-23 15:00:00,77.35344
4356,26811,2020-12-16 01:00:00,0.0
4357,26811,2018-10-27 15:00:00,1180.5035
4358,26811,2019-06-17 08:00:00,273.6948
4359,26811,2020-05-27 00:00:00,0.0
4360,26811,2021-10-26 20:00:00,0.0
4361,26811,2020-04-24 05:00:00,0.0
4362,26811,2019-02-10 19:00:00,0.0
4363,26811,2018-09-04 15:00:00,286.4472
4364,26811,2019-05-08 11:00:00,428.0868
4365,26811,2020-10-24 19:00:00,0.0
4366,26811,2019-07-04 19:00:00,50.06376
4368,26811,2018-05-27 11:00:00,1117.4772
4369,26811,2021-03-01 21:00:00,0.0
4370,26811,2021-05-09 07:00:00,95.72508
4371,26811,2020-03-21 14:00:00,795.2976
4372,26811,2019-09-11 17:00:00,311.8728
4373,26811,2018-09-05 15:00:00,396.5232
4374,26811,2021-10-21 03:00:00,0.0
4375,26811,2021-05-09 17:00:00,173.8236
4376,26811,2018-12-21 11:00:00,35.15232
4377,26811,2019-03-17 22:00:00,0.0
4379,26811,2019-01-04 03:00:00,0.0
4380,26811,2021-10-02 02:00:00,0.0
4381,26811,2021-02-27 13:00:00,918.8544
4382,26811,2019-11-22 06:00:00,0.0
4383,26811,2020-06-26 19:00:00,34.929
4384,26811,2019-12-23 20:00:00,0.0
4385,26811,2018-10-29 21:00:00,0.0
4386,26811,2020-01-30 14:00:00,148.344
4388,26811,2021-07-19 02:00:00,0.0
4389,26811,2020-01-01 21:00:00,0.0
4390,26811,2019-07-20 19:00:00,70.15332
4392,26811,2020-02-12 01:00:00,0.0
4393,26811,2019-01-24 07:00:00,0.0
4394,26811,2021-01-27 07:00:00,0.0
4395,26811,2021-03-19 15:00:00,671.4288
4396,26811,2019-03-03 16:00:00,37.28592
4398,26811,2021-08-31 21:00:00,0.0
4399,26811,2019-12-30 00:00:00,0.0
4400,26811,2020-11-21 23:00:00,0.0
4401,26811,2019-10-14 17:00:00,0.0
4402,26811,2021-05-23 18:00:00,12.58836
4403,26811,2019-10-31 14:00:00,148.3416
4405,26811,2019-08-02 21:00:00,0.0
4406,26811,2019-08-16 23:00:00,0.0
4408,26811,2019-08-30 06:00:00,24.22908
4409,26811,2018-06-28 09:00:00,300.2136
4410,26811,2021-10-14 12:00:00,140.0952
4412,26811,2019-02-19 23:00:00,0.0
4413,26811,2020-06-05 14:00:00,1342.2
4414,26811,2020-07-02 22:00:00,0.0
4415,26811,2020-04-03 15:00:00,447.774
4416,26811,2019-06-21 16:00:00,1602.9
4418,26811,2018-09-03 13:00:00,226.1916
4419,26811,2021-01-20 16:00:00,0.0
4420,26811,2021-01-29 05:00:00,0.0
4421,26811,2019-08-05 13:00:00,601.854
4422,26811,2020-08-14 22:00:00,0.0
4423,26811,2018-11-27 01:00:00,0.0
4424,26811,2020-05-27 08:00:00,113.88132
4425,26811,2019-11-20 07:00:00,0.0
4426,26811,2021-01-08 23:00:00,0.0
4427,26811,2020-12-01 06:00:00,0.0
4428,26811,2021-10-05 17:00:00,4.733232
4429,26811,2020-05-25 14:00:00,1703.52
4430,26811,2020-04-10 10:00:00,611.7492
4431,26811,2021-01-14 05:00:00,0.0
4432,26811,2019-06-24 17:00:00,260.088
4433,26811,2019-10-06 00:00:00,0.0
4434,26811,2021-07-17 23:00:00,0.0
4435,26811,2020-11-10 01:00:00,0.0
4436,26811,2019-05-31 21:00:00,0.0
4437,26811,2019-05-21 06:00:00,103.52088
4438,26811,2019-12-15 03:00:00,0.0
4439,26811,2020-12-22 16:00:00,0.0
4440,26811,2020-12-16 16:00:00,0.0
4441,26811,2020-12-03 08:00:00,0.0
4442,26811,2018-06-11 15:00:00,1608.936
4443,26811,2019-01-31 06:00:00,0.0
4444,26811,2018-07-16 13:00:00,410.2944
4445,26811,2018-07-20 14:00:00,211.4244
4446,26811,2019-08-08 11:00:00,489.8244
4447,26811,2021-07-08 07:00:00,211.4652
4448,26811,2020-08-17 08:00:00,165.4392
4449,26811,2021-03-27 09:00:00,247.7148
4450,26811,2020-03-29 10:00:00,542.2092
4451,26811,2019-04-06 03:00:00,0.0
4452,26811,2020-11-04 07:00:00,0.0
4453,26811,2020-02-11 14:00:00,180.4956
4454,26811,2021-08-18 12:00:00,167.6736
4455,26811,2018-12-03 12:00:00,223.392
4456,26811,2021-03-25 21:00:00,0.0
4457,26811,2019-04-06 12:00:00,1328.568
4459,26811,2021-10-25 10:00:00,351.312
4460,26811,2019-03-08 03:00:00,0.0
4461,26811,2020-07-08 15:00:00,386.9904
4462,26811,2021-01-21 08:00:00,0.0
4463,26811,2018-05-05 19:00:00,219.1632
4464,26811,2019-07-21 10:00:00,144.2028
4465,26811,2018-04-21 04:00:00,0.0
4466,26811,2019-06-06 10:00:00,917.0556
4467,26811,2021-01-08 02:00:00,0.0
4468,26811,2020-07-09 20:00:00,0.0
4469,26811,2020-08-15 18:00:00,118.17396
4471,26811,2018-07-06 21:00:00,8.155068e-09
4472,26811,2019-10-25 12:00:00,40.12512
4473,26811,2021-09-04 00:00:00,0.0
4474,26811,2020-11-16 08:00:00,0.0
4475,26811,2021-06-16 20:00:00,14.26308
4476,26811,2020-06-18 09:00:00,19.12944
4477,26811,2020-12-25 13:00:00,45.4116
4478,26811,2019-09-22 20:00:00,0.0
4479,26811,2019-03-20 14:00:00,1659.432
4480,26811,2021-01-07 03:00:00,0.0
4481,26811,2021-01-24 18:00:00,0.0
4482,26811,2021-05-04 02:00:00,0.0
4483,26811,2019-12-11 21:00:00,0.0
4484,26811,2020-06-20 19:00:00,103.0398
4485,26811,2018-10-18 23:00:00,0.0
4486,26811,2021-02-13 02:00:00,0.0
4487,26811,2021-07-03 01:00:00,0.0
4488,26811,2021-02-18 10:00:00,117.10428
4489,26811,2018-12-10 00:00:00,0.0
4490,26811,2019-02-01 02:00:00,0.0
4491,26811,2020-11-16 11:00:00,148.6104
4492,26811,2018-06-28 04:00:00,0.0
4493,26811,2019-02-24 06:00:00,0.0
4494,26811,2018-07-14 09:00:00,279.6084
4495,26811,2021-01-24 10:00:00,47.24748
4496,26811,2021-03-24 00:00:00,0.0
4497,26811,2020-03-20 08:00:00,60.15588
4498,26811,2019-05-14 13:00:00,1552.08
4499,26811,2020-09-02 17:00:00,7.99518
4500,26811,2020-08-23 01:00:00,0.0
4501,26811,2020-05-23 17:00:00,509.7144
4502,26811,2019-12-20 15:00:00,4.546812
4503,26811,2020-06-09 11:00:00,1156.0236
4504,26811,2018-05-27 16:00:00,1100.418
4505,26811,2021-08-16 22:00:00,0.0
4506,26811,2019-11-07 06:00:00,0.0
4507,26811,2020-03-22 04:00:00,0.0
4508,26811,2021-03-06 16:00:00,848.1144
4509,26811,2021-03-08 07:00:00,0.0
4510,26811,2019-10-13 14:00:00,174.7224
4511,26811,2019-10-11 04:00:00,0.0
4512,26811,2020-05-03 20:00:00,0.0
4513,26811,2020-09-27 03:00:00,0.0
4514,26811,2019-11-29 11:00:00,602.3448
4515,26811,2019-10-16 22:00:00,0.0
4516,26811,2021-01-24 23:00:00,0.0
4517,26811,2018-06-09 22:00:00,0.0
4518,26811,2020-10-15 03:00:00,0.0
4519,26811,2020-07-21 06:00:00,155.58
4520,26811,2019-08-31 18:00:00,402.972
4521,26811,2018-08-20 05:00:00,0.0
4522,26811,2019-09-10 07:00:00,64.26816
4524,26811,2020-04-03 04:00:00,0.0
4525,26811,2021-07-28 21:00:00,0.0
4526,26811,2019-01-07 09:00:00,0.0
4527,26811,2021-01-20 17:00:00,0.0
4528,26811,2020-11-21 07:00:00,0.0
4529,26811,2021-10-04 04:00:00,0.0
4530,26811,2020-03-10 02:00:00,0.0
4531,26811,2018-06-29 16:00:00,1397.964
4532,26811,2018-08-13 16:00:00,150.4992
4533,26811,2019-10-20 06:00:00,0.0
4534,26811,2018-05-30 02:00:00,0.0
4535,26811,2019-02-26 12:00:00,1117.5084
4536,26811,2018-09-20 04:00:00,0.0
4537,26811,2019-06-05 00:00:00,0.0
4538,26811,2020-12-12 12:00:00,49.93908
4539,26811,2018-10-06 17:00:00,551.3376
4540,26811,2020-11-10 21:00:00,0.0
4541,26811,2021-07-02 18:00:00,111.99108
4542,26811,2021-08-01 21:00:00,0.0
4544,26811,2018-06-17 19:00:00,26.92056
4545,26811,2021-05-14 03:00:00,0.0
4546,26811,2019-06-23 03:00:00,0.0
4547,26811,2019-05-24 00:00:00,0.0
4549,26811,2020-05-04 08:00:00,182.0652
4550,26811,2020-03-01 16:00:00,1138.7532
4551,26811,2019-03-30 07:00:00,43.9458
4552,26811,2021-09-24 01:00:00,0.0
4553,26811,2019-10-14 01:00:00,0.0
4554,26811,2019-02-16 16:00:00,79.1226
4555,26811,2020-09-13 06:00:00,0.0
4556,26811,2021-05-20 07:00:00,114.31116
4557,26811,2020-08-21 22:00:00,0.0
4558,26811,2019-10-11 05:00:00,0.0
4559,26811,2020-10-05 01:00:00,0.0
4560,26811,2021-02-01 05:00:00,0.0
4561,26811,2019-06-07 00:00:00,0.0
4562,26811,2019-04-20 13:00:00,1377.696
4563,26811,2020-06-14 15:00:00,1854.228
4564,26811,2018-09-28 03:00:00,0.0
4565,26811,2019-03-20 06:00:00,0.0
4566,26811,2019-06-16 19:00:00,17.30976
4567,26811,2020-09-04 18:00:00,43.23684
4568,26811,2019-06-05 06:00:00,74.31408
4569,26811,2019-04-11 19:00:00,0.0
4571,26811,2018-12-31 22:00:00,0.0
4572,26811,2021-03-20 15:00:00,95.7006
4573,26811,2018-05-19 14:00:00,1613.784
4574,26811,2020-02-02 05:00:00,0.0
4575,26811,2019-02-21 21:00:00,0.0
4576,26811,2019-04-19 13:00:00,1491.636
4577,26811,2019-10-22 03:00:00,0.0
4578,26811,2018-06-24 02:00:00,0.0
4579,26811,2021-04-28 11:00:00,204.906
4580,26811,2019-12-08 21:00:00,0.0
4581,26811,2019-02-03 22:00:00,0.0
4582,26811,2021-08-03 05:00:00,0.0008320392
4583,26811,2020-06-06 02:00:00,0.0
4584,26811,2021-09-17 17:00:00,627.5988
4585,26811,2021-06-02 23:00:00,0.0
4586,26811,2019-06-01 18:00:00,157.2816
4587,26811,2018-05-10 11:00:00,392.0616
4588,26811,2021-01-15 23:00:00,0.0
4589,26811,2020-06-19 22:00:00,0.0
4590,26811,2020-05-26 04:00:00,0.0
4591,26811,2019-07-23 11:00:00,1079.8008
4592,26811,2019-11-21 06:00:00,0.0
4594,26811,2020-04-09 15:00:00,520.8624
4595,26811,2019-10-23 08:00:00,42.82236
4596,26811,2020-09-14 06:00:00,0.0
4597,26811,2018-11-22 20:00:00,0.0
4598,26811,2019-12-02 08:00:00,0.0
4599,26811,2020-11-12 13:00:00,825.834
4600,26811,2021-01-29 18:00:00,0.0
4601,26811,2021-03-24 19:00:00,0.0
4602,26811,2019-04-07 17:00:00,269.6616
4603,26811,2020-03-25 08:00:00,84.54852
4604,26811,2019-11-03 13:00:00,123.6756
4605,26811,2019-08-13 11:00:00,1223.592
4606,26811,2019-09-22 08:00:00,27.453
4607,26811,2021-02-11 12:00:00,514.35
4608,26811,2021-05-21 09:00:00,286.7952
4609,26811,2020-01-12 22:00:00,0.0
4610,26811,2020-10-09 11:00:00,67.76376
4611,26811,2020-04-24 03:00:00,0.0
4612,26811,2018-12-31 18:00:00,0.0
4613,26811,2019-04-28 11:00:00,1205.256
4614,26811,2020-06-29 23:00:00,0.0
4615,26811,2018-10-17 11:00:00,404.2764
4616,26811,2019-11-28 00:00:00,0.0
4617,26811,2019-02-10 22:00:00,0.0
4618,26811,2019-07-24 14:00:00,304.266
4619,26811,2018-11-16 05:00:00,0.0
4620,26811,2020-03-20 00:00:00,0.0
4621,26811,2019-11-18 12:00:00,978.6744
4622,26811,2020-12-13 23:00:00,0.0
4623,26811,2019-01-15 22:00:00,0.0
4625,26811,2021-06-18 19:00:00,42.29232
4626,26811,2020-03-26 02:00:00,0.0
4627,26811,2020-11-07 12:00:00,1010.5752
4628,26811,2021-05-31 22:00:00,0.0
4629,26811,2019-12-31 22:00:00,0.0
4630,26811,2018-08-26 10:00:00,291.0432
4631,26811,2018-06-09 00:00:00,0.0
4632,26811,2021-05-12 07:00:00,169.1604
4633,26811,2020-07-08 21:00:00,0.0
4634,26811,2019-07-23 10:00:00,692.5848
4635,26811,2020-04-06 07:00:00,48.92772
4636,26811,2020-05-29 11:00:00,1132.4064
4637,26811,2020-04-11 06:00:00,0.552522
4638,26811,2020-11-08 18:00:00,0.0
4640,26811,2019-10-26 19:00:00,0.0
4641,26811,2020-03-01 21:00:00,0.0
4642,26811,2019-06-02 11:00:00,370.8888
4643,26811,2019-12-25 10:00:00,59.87532
4644,26811,2019-08-28 03:00:00,0.0
4645,26811,2019-01-09 18:00:00,0.0
4646,26811,2019-03-12 10:00:00,81.93204
4647,26811,2019-09-23 04:00:00,0.0
4648,26811,2019-03-13 09:00:00,50.60868
4650,26811,2020-11-25 19:00:00,0.0
4651,26811,2020-11-08 06:00:00,0.0
4652,26811,2018-08-12 22:00:00,0.0
4653,26811,2021-08-26 00:00:00,0.0
4654,26811,2019-05-28 15:00:00,2051.832
4655,26811,2021-06-05 07:00:00,74.00304
4656,26811,2021-05-26 22:00:00,0.0
4657,26811,2019-11-26 10:00:00,54.24924
4658,26811,2019-03-11 13:00:00,335.1468
4659,26811,2018-10-26 14:00:00,940.7244
4660,26811,2020-09-14 15:00:00,1446.048
4661,26811,2021-07-24 08:00:00,142.7916
4662,26811,2019-05-31 17:00:00,892.4532
4663,26811,2019-09-22 07:00:00,0.0
4664,26811,2019-02-24 10:00:00,316.5192
4665,26811,2018-04-18 19:00:00,11.045568
4666,26811,2021-06-29 05:00:00,76.44396
4667,26811,2020-02-13 02:00:00,0.0
4668,26811,2019-03-23 05:00:00,0.0
4669,26811,2020-09-07 22:00:00,0.0
4670,26811,2020-04-05 21:00:00,0.0
4671,26811,2018-07-24 17:00:00,841.11
4672,26811,2020-07-06 03:00:00,0.0
4673,26811,2021-01-26 12:00:00,122.394
4674,26811,2020-11-29 07:00:00,0.0
4675,26811,2019-07-20 01:00:00,0.0
4676,26811,2019-04-19 21:00:00,0.0
4677,26811,2018-12-25 21:00:00,0.0
4678,26811,2020-02-28 19:00:00,0.0
4679,26811,2020-04-19 05:00:00,0.0
4680,26811,2018-08-11 18:00:00,84.33612
4681,26811,2021-04-05 18:00:00,370.5348
4682,26811,2021-01-27 02:00:00,0.0
4683,26811,2019-12-06 15:00:00,0.0
4684,26811,2019-03-23 08:00:00,142.8672
4685,26811,2021-08-31 11:00:00,416.256
4686,26811,2019-09-14 14:00:00,441.7548
4688,26811,2020-10-28 20:00:00,0.0
4689,26811,2020-01-06 14:00:00,1.46808
4690,26811,2019-04-04 18:00:00,0.0
4691,26811,2021-02-05 05:00:00,0.0
4692,26811,2021-09-12 05:00:00,0.0
4693,26811,2020-02-12 21:00:00,0.0
4694,26811,2020-03-26 17:00:00,1022.8284
4695,26811,2019-08-28 01:00:00,0.0
4696,26811,2019-08-31 17:00:00,825.8208
4698,26811,2018-12-20 14:00:00,56.20104
4699,26811,2018-07-21 12:00:00,94.78368
4700,26811,2018-07-25 04:00:00,0.0
4701,26811,2018-09-05 14:00:00,1317.996
4702,26811,2019-11-28 02:00:00,0.0
4703,26811,2018-09-27 12:00:00,1300.476
4704,26811,2020-01-30 17:00:00,5.591232e-09
4705,26811,2019-08-03 18:00:00,126.942
4706,26811,2020-04-03 05:00:00,0.0
4707,26811,2020-06-07 02:00:00,0.0
4708,26811,2019-10-29 02:00:00,0.0
4709,26811,2018-08-11 20:00:00,0.0
4710,26811,2020-12-05 06:00:00,0.0
4711,26811,2020-06-06 05:00:00,4.023648
4712,26811,2021-05-02 19:00:00,57.36096
4713,26811,2020-08-07 19:00:00,190.6488
4714,26811,2021-05-17 20:00:00,2.91114
4715,26811,2021-10-26 14:00:00,267.3552
4716,26811,2019-02-07 01:00:00,0.0
4717,26811,2019-06-15 08:00:00,193.5756
4718,26811,2019-08-11 09:00:00,144.3492
4719,26811,2020-12-15 04:00:00,0.0
4720,26811,2018-12-08 09:00:00,11.26608
4721,26811,2020-12-30 23:00:00,0.0
4722,26811,2019-03-27 01:00:00,0.0
4723,26811,2019-05-10 21:00:00,0.0
4724,26811,2021-05-08 02:00:00,0.0
4725,26811,2019-09-30 03:00:00,0.0
4726,26811,2019-04-11 14:00:00,1651.104
4727,26811,2019-01-19 12:00:00,66.4674
4728,26811,2018-11-25 07:00:00,0.0
4729,26811,2020-11-24 09:00:00,7.301568
4730,26811,2020-02-18 18:00:00,0.0
4731,26811,2019-03-18 16:00:00,121.8
4732,26811,2019-11-09 13:00:00,73.4772
4733,26811,2019-10-23 23:00:00,0.0
4734,26811,2021-10-08 06:00:00,0.0
4735,26811,2019-03-10 04:00:00,0.0
4736,26811,2021-02-21 07:00:00,0.0
4737,26811,2019-09-13 09:00:00,314.736
4738,26811,2019-03-23 15:00:00,613.188
4739,26811,2020-04-16 14:00:00,1588.212
4740,26811,2018-07-10 06:00:00,92.61828
4741,26811,2019-11-30 10:00:00,273.6048
4742,26811,2020-12-04 05:00:00,0.0
4743,26811,2019-11-28 01:00:00,0.0
4744,26811,2021-03-10 06:00:00,0.0
4745,26811,2019-02-09 12:00:00,51.29964
4746,26811,2020-01-22 13:00:00,166.5972
4747,26811,2018-11-20 14:00:00,97.88712
4748,26811,2018-10-03 23:00:00,0.0
4749,26811,2020-02-11 01:00:00,0.0
4750,26811,2021-02-03 07:00:00,0.0
4751,26811,2018-10-17 20:00:00,0.0
4752,26811,2021-07-29 16:00:00,204.6156
4753,26811,2019-03-16 01:00:00,0.0
4754,26811,2018-06-03 06:00:00,55.8324
4755,26811,2020-10-11 05:00:00,0.0
4756,26811,2021-10-15 14:00:00,1448.988
4757,26811,2020-11-21 22:00:00,0.0
4758,26811,2021-01-20 21:00:00,0.0
4759,26811,2018-12-30 23:00:00,0.0
4760,26811,2020-10-05 05:00:00,0.0
4761,26811,2021-02-09 06:00:00,0.0
4762,26811,2021-07-17 12:00:00,1282.464
4763,26811,2020-02-18 02:00:00,0.0
4764,26811,2021-08-30 22:00:00,0.0
4765,26811,2019-04-01 23:00:00,0.0
4766,26811,2019-12-01 21:00:00,0.0
4767,26811,2020-06-05 06:00:00,152.4648
4768,26811,2019-04-17 08:00:00,143.8488
4769,26811,2018-10-24 23:00:00,0.0
4770,26811,2018-09-18 07:00:00,0.0
4771,26811,2018-07-04 05:00:00,30.60948
4772,26811,2020-04-17 17:00:00,1002.6888
4773,26811,2021-09-01 19:00:00,0.006019512
4774,26811,2019-02-27 15:00:00,1283.484
4775,26811,2020-12-04 17:00:00,0.0
4776,26811,2020-09-13 03:00:00,0.0
4777,26811,2019-05-27 20:00:00,0.4209504
4778,26811,2020-07-11 13:00:00,381.1212
4779,26811,2021-03-15 02:00:00,0.0
4780,26811,2018-11-19 18:00:00,0.0
4781,26811,2019-06-10 06:00:00,60.87636
4782,26811,2019-08-23 14:00:00,1191.1716
4783,26811,2020-11-07 21:00:00,0.0
4784,26811,2019-05-15 02:00:00,0.0
4785,26811,2018-06-17 06:00:00,64.15536
4786,26811,2020-06-12 17:00:00,461.1132
4787,26811,2020-05-02 18:00:00,724.968
4788,26811,2018-08-26 08:00:00,162.9264
4789,26811,2020-09-16 07:00:00,51.40704
4790,26811,2019-01-15 02:00:00,0.0
4791,26811,2019-03-26 21:00:00,0.0
4792,26811,2018-05-19 08:00:00,109.8564
4793,26811,2021-02-02 06:00:00,0.0
4794,26811,2021-05-20 05:00:00,30.73428
4795,26811,2021-03-26 10:00:00,260.2008
4796,26811,2019-04-15 03:00:00,0.0
4797,26811,2018-06-05 20:00:00,52.03032
4798,26811,2020-12-31 03:00:00,0.0
4799,26811,2019-07-17 22:00:00,0.0
4800,26811,2021-09-07 14:00:00,1403.328
4801,26811,2020-05-08 04:00:00,0.0
4802,26811,2021-02-18 06:00:00,0.0
4803,26811,2020-02-29 14:00:00,170.2284
4804,26811,2019-10-21 18:00:00,0.0
4805,26811,2018-08-24 07:00:00,87.66168
4806,26811,2018-09-18 18:00:00,0.0
4807,26811,2020-12-30 21:00:00,0.0
4808,26811,2021-06-07 20:00:00,40.7442
4809,26811,2021-06-10 03:00:00,0.0
4810,26811,2021-04-10 06:00:00,8.574228
4811,26811,2021-05-19 15:00:00,1038.9972
4812,26811,2020-03-05 20:00:00,0.0
4813,26811,2019-05-03 18:00:00,101.45196
4814,26811,2021-02-07 13:00:00,199.4664
4815,26811,2021-09-05 11:00:00,1009.1604
4816,26811,2020-03-22 08:00:00,142.1532
4817,26811,2021-01-15 05:00:00,0.0
4818,26811,2019-12-28 20:00:00,0.0
4819,26811,2018-06-12 10:00:00,517.3752
4820,26811,2019-10-13 15:00:00,60.79464
4821,26811,2019-04-09 08:00:00,217.4088
4822,26811,2019-03-18 07:00:00,26.38908
4823,26811,2018-07-13 07:00:00,65.08956
4824,26811,2021-06-30 19:00:00,75.13488
4825,26811,2018-07-30 14:00:00,102.79536
4826,26811,2019-09-30 17:00:00,2.981292
4827,26811,2019-08-11 08:00:00,54.05256
4828,26811,2019-10-09 05:00:00,0.0
4829,26811,2021-03-11 04:00:00,0.0
4830,26811,2018-10-07 16:00:00,162.1596
4831,26811,2020-08-30 09:00:00,245.0568
4832,26811,2019-09-30 09:00:00,203.8272
4833,26811,2020-09-06 18:00:00,51.9978
4834,26811,2019-11-17 00:00:00,0.0
4835,26811,2019-07-03 08:00:00,91.25808
4836,26811,2018-08-05 05:00:00,0.0
4837,26811,2020-03-22 17:00:00,1015.776
4838,26811,2020-04-22 23:00:00,0.0
4839,26811,2020-01-20 09:00:00,21.50964
4840,26811,2020-03-15 17:00:00,40.52148
4841,26811,2021-06-05 10:00:00,864.8412
4842,26811,2018-12-11 07:00:00,0.0
4843,26811,2019-12-01 18:00:00,0.0
4844,26811,2020-03-26 19:00:00,0.0
4845,26811,2021-09-28 13:00:00,80.28504
4846,26811,2020-03-26 12:00:00,1311.96
4847,26811,2018-12-07 17:00:00,0.0
4848,26811,2019-12-02 16:00:00,0.0
4849,26811,2019-01-04 00:00:00,0.0
4850,26811,2021-02-09 09:00:00,23.74908
4851,26811,2019-10-01 14:00:00,168.3684
4852,26811,2021-06-16 13:00:00,1263.636
4853,26811,2021-03-15 17:00:00,87.73452
4855,26811,2019-04-13 12:00:00,799.3272
4856,26811,2021-10-27 11:00:00,103.97376
4857,26811,2021-03-26 23:00:00,0.0
4858,26811,2021-01-07 18:00:00,0.0
4859,26811,2020-02-13 03:00:00,0.0
4861,26811,2020-06-05 22:00:00,0.0
4862,26811,2020-08-02 11:00:00,1151.004
4863,26811,2019-11-09 14:00:00,67.75668
4864,26811,2020-03-20 02:00:00,0.0
4865,26811,2021-06-30 01:00:00,0.0
4867,26811,2019-03-12 11:00:00,151.044
4868,26811,2018-07-02 06:00:00,50.9712
4869,26811,2018-07-20 23:00:00,0.0
4870,26811,2021-05-04 13:00:00,297.8676
4871,26811,2020-05-01 23:00:00,0.0
4872,26811,2020-10-14 08:00:00,105.78324
4873,26811,2020-03-06 05:00:00,0.0
4876,26811,2020-02-09 16:00:00,4.71042
4877,26811,2019-06-03 00:00:00,0.0
4878,26811,2019-12-13 12:00:00,69.11964
4879,26811,2020-12-25 18:00:00,0.0
4880,26811,2018-11-24 11:00:00,145.0764
4881,26811,2021-08-02 09:00:00,423.1476
4882,26811,2020-01-31 09:00:00,0.0
4883,26811,2019-10-28 03:00:00,0.0
4885,26811,2018-06-16 05:00:00,28.70916
4886,26811,2020-08-31 22:00:00,0.0
4887,26811,2021-06-03 07:00:00,171.1836
4888,26811,2021-01-25 21:00:00,0.0
4889,26811,2021-01-12 12:00:00,841.3308
4890,26811,2020-12-15 10:00:00,36.888
4891,26811,2020-01-04 10:00:00,9.572532
4892,26811,2019-02-09 23:00:00,0.0
4893,26811,2018-05-12 08:00:00,319.4832
4894,26811,2020-01-13 22:00:00,0.0
4895,26811,2020-06-11 20:00:00,0.0
4896,26811,2019-11-26 00:00:00,0.0
4897,26811,2021-05-14 21:00:00,0.0
4898,26811,2018-07-28 22:00:00,0.0
4899,26811,2019-10-14 13:00:00,217.8444
4900,9350,2019-02-07 13:00:00,644.9196
4901,9350,2021-09-04 14:00:00,533.1492
4902,9350,2018-02-01 15:00:00,71.23572
4903,9350,2020-07-26 15:00:00,768.2256
4904,9350,2020-06-01 18:00:00,80.16288
4905,9350,2018-04-16 17:00:00,265.4784
4906,9350,2020-11-12 04:00:00,0.0
4907,9350,2020-01-24 17:00:00,0.0
4908,9350,2020-05-13 12:00:00,847.698
4909,9350,2021-07-26 17:00:00,185.934
4910,9350,2018-07-22 03:00:00,0.0
4911,9350,2018-03-28 08:00:00,314.0016
4912,9350,2021-07-14 09:00:00,517.086
4913,9350,2020-10-19 22:00:00,0.0
4914,9350,2019-08-30 01:00:00,0.0
4915,9350,2020-12-12 12:00:00,45.73848
4916,9350,2018-11-15 12:00:00,1239.252
4918,9350,2018-10-18 15:00:00,172.2864
4919,9350,2020-12-02 04:00:00,0.0
4920,9350,2021-07-01 23:00:00,0.0
4921,9350,2019-03-16 03:00:00,0.0
4922,9350,2019-03-15 10:00:00,682.098
4923,9350,2020-10-06 08:00:00,116.83968
4924,9350,2018-08-01 09:00:00,996.282
4925,9350,2018-10-03 09:00:00,556.2612
4926,9350,2018-09-09 20:00:00,0.0
4927,9350,2018-08-02 03:00:00,0.0
4928,9350,2019-06-12 05:00:00,16.2948
4929,9350,2018-04-06 17:00:00,22.32804
4930,9350,2020-06-11 22:00:00,0.0
4931,9350,2018-12-06 06:00:00,0.0
4932,9350,2020-03-07 03:00:00,0.0
4933,9350,2019-04-25 21:00:00,0.0
4934,9350,2019-08-13 03:00:00,0.0
4936,9350,2018-08-14 12:00:00,961.0836
4937,9350,2021-08-06 00:00:00,0.0
4938,9350,2021-02-27 23:00:00,0.0
4939,9350,2020-08-23 03:00:00,0.0
4940,9350,2021-06-14 00:00:00,0.0
4941,9350,2020-01-11 06:00:00,0.0
4942,9350,2018-07-03 18:00:00,70.48608
4943,9350,2021-10-14 01:00:00,0.0
4944,9350,2019-04-11 14:00:00,1580.088
4945,9350,2020-09-25 08:00:00,122.8872
4946,9350,2021-05-25 11:00:00,1840.62
4947,9350,2020-06-04 00:00:00,0.0
4948,9350,2018-10-27 19:00:00,0.0
4949,9350,2021-07-23 13:00:00,2023.212
4950,9350,2020-02-03 06:00:00,0.0
4951,9350,2018-06-07 03:00:00,0.0
